station_id,date,spi1,spei1,spi3,spei3,spi6,spei6,spi9,spei9,spi12,spei12,spi15,spei15,spi18,spei18,spi21,spei21,spi24,spei24
99306,1/31/2016 0:00,0.843798113,0.825810753,0.582033914,0.637656145,0.449359166,0.476059856,0.61617398,0.601521288,0.309775476,0.356817731,-0.088361163,-0.054163064,-0.193485829,-0.099743352,0.360953084,0.245315394,-0.203441174,-0.112855783
99306,2/29/2016 0:00,0.434839559,0.471394234,0.757171405,0.790467143,0.444028935,0.438460038,0.671328535,0.704072087,0.510883208,0.494373256,0.05660898,0.023728709,-0.121806245,-0.165403374,0.941136858,0.288638241,0.182411884,0.090553081
99306,3/31/2016 0:00,0.44205199,0.486543627,0.261105428,0.650963858,0.550726526,0.549332325,0.777596245,0.822304802,0.567060899,0.554215069,0.334316807,0.30590892,0.976044325,-0.090686047,0.292701208,-0.106335405,0.222168658,0.150463094
99306,4/30/2016 0:00,0.563725328,0.220842954,0.711409009,0.443241155,0.541785925,0.521954182,0.478978993,0.457424141,0.635755802,0.595363815,0.40524142,0.372477456,0.016903208,-0.053448135,0.293718031,-0.157810202,0.267981907,0.177834749
99306,5/31/2016 0:00,0.875245717,1.194931856,0.538559923,0.708165791,0.762612679,0.732350234,0.474876341,0.467903915,0.741607142,0.750101218,0.590999981,0.555451858,0.178382749,0.091710729,-0.065364739,-0.125796656,0.826276786,0.289892658
99306,6/30/2016 0:00,0.16516124,0.498969062,0.365736402,0.529310449,0.737075305,0.685566804,0.540861564,0.50867727,0.758193125,0.771075178,0.571033578,0.533480482,1.317792625,0.302185251,0.263855549,-0.06124344,0.112420923,-0.057651862
99306,7/31/2016 0:00,1.176589989,1.39580181,1.133946235,1.23035449,1.019665477,0.833567262,0.087786447,0.79607529,0.679547854,0.664756653,0.823944169,0.753108337,0.608794416,0.525165852,0.207996613,0.068538034,0.492986833,-0.118411953
99306,8/31/2016 0:00,-1.186831433,-0.833827752,0.519197858,0.338155246,0.493620958,0.3866795,0.599279761,0.485997646,0.504084198,0.357985558,0.695509738,0.568089882,0.543574693,0.367406284,0.164127319,-0.077844368,-0.289943281,-0.273222568
99306,9/30/2016 0:00,0.385333385,0.248381316,0.475633452,0.427266657,0.685686104,0.424271181,0.720477581,0.567100414,0.568698149,0.423265654,0.802830283,0.664523663,0.61967131,0.414817754,1.418363499,0.154871357,-0.146841133,-0.234276076
99306,10/31/2016 0:00,-0.692590761,-0.94182599,0.213153678,-1.195638102,-0.299814188,-0.288752927,-0.022902035,-0.122393418,0.59117052,0.186442154,0.304928897,0.33377617,0.426838069,0.346053736,0.476814933,0.158504938,-0.096289159,-0.16193337
99306,11/30/2016 0:00,0.311621535,0.389501738,-0.295782979,-0.351348169,0.132997243,-0.128114861,0.17941303,0.050726835,0.798626899,0.388117044,0.313336138,0.287225026,0.516491268,0.458543738,0.404829466,0.277626347,0.263262216,-0.106817101
99306,12/31/2016 0:00,0.094829825,0.154813082,-0.390332838,-0.317101865,0.395347924,0.041997364,0.888080308,0.058710478,0.780442357,0.395977735,0.376892479,0.36873534,0.559295666,0.539644948,0.408499742,0.330832737,0.463012981,0.119169055
99306,1/31/2017 0:00,-0.678902133,-0.706919271,-0.164923612,-0.09929052,-0.466862044,-0.621226768,-0.250626407,-0.193093339,-0.163046469,-0.109227478,0.059396574,0.08831859,0.281899329,0.321377008,0.498252952,0.333895231,0.123649937,0.118355609
99306,2/28/2017 0:00,-0.501384207,-0.495058526,-0.849830717,-0.838329612,-0.694244212,-0.681352697,-0.458730939,-0.455802959,-0.308283184,-0.292557131,0.052411397,0.069824433,0.179268673,0.107471743,0.979423502,0.301851354,0.245321678,0.120044523
99306,3/31/2017 0:00,-0.427289727,-0.228617441,-0.400964993,-0.814420714,-0.933002456,-0.877619944,-0.46135773,-0.494837411,-0.464486282,-0.41227139,0.008667709,0.023747887,1.086894821,0.073038143,0.709668847,0.319861571,0.196451558,0.087663398
99306,4/30/2017 0:00,0.879295278,0.730861348,0.259197533,0.049562783,-0.463553757,-0.212106872,-0.590982112,-0.634483665,-0.408846421,-0.295471382,-0.257925876,-0.183831259,-0.094569271,-0.065918393,0.56061713,0.146498176,0.270511499,0.172095402
99306,5/31/2017 0:00,-1.208564789,-0.929718373,-0.226796208,0.099164609,-0.81738429,-0.568364778,-0.814383159,-0.712325619,-0.527022823,-0.465664354,-0.381187441,-0.335632248,0.004619584,-0.009768124,0.084564835,0.011000363,0.78321595,0.209199948
99306,6/30/2017 0:00,-0.967421566,-0.334317613,-0.370994166,-0.239270751,-1.053580929,-0.836653737,-0.922473927,-0.838528694,-0.501690175,-0.511721502,-0.508483548,-0.437708423,0.971006984,-0.054136235,0.305116671,-0.003858553,0.432648766,0.264088072
99306,7/31/2017 0:00,-0.509235378,-0.966630192,-2.335476826,-1.541477783,-0.617966517,-0.900141268,0.067055799,-0.733301731,-0.8017302,-0.822419384,-0.585740661,-0.520433761,-0.466646775,-0.474292444,-0.322446123,-0.388525375,0.478537483,-0.168110108
99306,8/31/2017 0:00,-0.931725356,-0.785755918,-8.055068527,-1.730231135,-1.216157178,-1.063965424,-1.207002038,-1.043129371,-1.101724872,-1.025949845,-0.831337194,-0.810518368,-0.741718347,-0.738343651,-0.285364212,-0.461966517,-0.410511303,-0.407384246
99306,9/30/2017 0:00,0.252858339,-0.080485776,-0.624402697,-1.165330719,-0.434886128,-0.864303293,-1.224653558,-1.073581429,-1.151658545,-1.037811913,-0.711587537,-0.756181867,-0.705177101,-0.703375092,0.820667017,-0.456690684,-0.348094595,-0.428343016
99306,10/31/2017 0:00,0.380716854,0.388218871,0.778655675,-0.269312908,-0.644950248,-0.951962105,-0.877975397,-1.01606883,-0.369780355,-0.812373047,-0.993865513,-0.924869908,-0.72525921,-0.608685207,-0.166238093,-0.551263548,-0.319242703,-0.374670731
99306,11/30/2017 0:00,-0.801909582,-0.910317731,-0.178020996,-0.377558041,-0.363978178,-0.911160525,-0.564007533,-0.895387231,-1.689752483,-1.144016139,-1.156839171,-1.026646462,-0.850918409,-0.781928864,-0.761858367,-0.749679892,-0.007216666,-0.478190075
99306,12/31/2017 0:00,-0.680409426,-0.752491433,-0.529483293,-0.619316998,-0.25206225,-0.890819364,0.335529346,-0.949475281,-6.211789739,-1.491953624,-1.427496411,-1.239211602,-0.919858098,-0.860142533,-0.872614673,-0.782233042,-0.070652206,-0.534654812
99306,1/31/2018 0:00,1.215938323,1.229672424,-0.170870964,-0.206965382,-0.045872756,-0.251340668,-0.454063526,-0.634270734,-0.696738223,-0.744032417,-0.775756137,-0.707944687,-0.753341875,-0.761388954,-0.30584133,-0.498279686,-0.564239651,-0.517925751
99306,2/28/2018 0:00,-0.66340081,-0.57104361,-0.147427015,-0.102410308,-0.278497258,-0.345578368,-0.534876254,-0.684043993,-0.619934343,-0.703053396,-0.915286088,-0.865447596,-0.945776977,-0.882149702,0.201670659,-0.666645856,-0.624464365,-0.659619715
99306,3/31/2018 0:00,-0.956514214,-1.191980529,-0.066984595,-0.084943011,-0.499140508,-0.606845455,-0.536898136,-0.770533401,-0.680844431,-0.831230472,-1.068401617,-1.058018818,-0.180182673,-1.108287197,-0.421370629,-0.831615983,-0.80970555,-0.767852604
99306,4/30/2018 0:00,0.804083476,0.729015396,0.01403946,-0.327953882,-0.642167295,-0.489779821,-0.323695286,-0.485016742,-0.702359733,-0.794909278,-0.866049387,-0.837794523,-0.97246503,-0.838512709,-0.542543518,-0.904301275,-0.758950047,-0.689230605
99306,5/31/2018 0:00,-0.778802384,-1.372372849,-0.537180767,-0.799251022,-0.40769031,-0.374109589,-0.513878023,-0.612206559,-0.663717991,-0.832096152,-0.75502488,-0.860156066,-1.068391846,-0.99354597,-1.167329732,-1.0045484,-0.101779886,-0.824643641
99306,6/30/2018 0:00,-0.586030398,-0.247835406,-0.285711972,-0.459376707,-0.219453407,-0.29112273,-0.518329045,-0.668918353,-0.558683231,-0.777081495,-0.702156645,-0.8290336,0.006488258,-1.023551031,-1.161015447,-1.078331136,-0.608214375,-0.830426234
99306,7/31/2018 0:00,0.341047519,-0.060414758,-0.513219134,-1.208029818,-0.499511368,-1.117445557,0.067420308,-0.901474132,-0.359752033,-0.646419534,-0.745012757,-0.920018713,-0.963965326,-1.017028414,-1.079585606,-1.028195668,-0.506780763,-1.109990652
99306,8/31/2018 0:00,-0.189603212,-0.170100564,-0.232292928,-0.25552429,-0.674416758,-0.797576152,-0.643268071,-0.62302113,-0.650613817,-0.731949096,-0.789275684,-0.889374094,-0.9144995,-0.943924607,-1.11107317,-1.029656392,-1.179265606,-1.033432177
99306,9/30/2018 0:00,-2.160188413,-1.894610981,-7.683854319,-1.221125959,-1.121990982,-1.030439867,-0.553782986,-0.636813254,-0.941488293,-0.914087797,-0.890701148,-0.971085809,-1.00665233,-1.002421134,-0.939129409,-1.193041807,-1.456684624,-1.202975663
99306,10/31/2018 0:00,0.484986143,0.465373915,0.588505398,-0.373339337,-0.688935838,-0.95775943,-1.246311858,-1.282412311,-0.680632949,-1.078273472,-0.685806595,-0.753824977,-1.082510066,-1.063630541,-1.115344123,-1.170801604,-1.264519381,-1.07392817
99306,11/30/2018 0:00,-1.384751311,-1.35085858,-0.938301045,-1.134173928,-0.744731981,-1.037765866,-1.214734604,-1.339356506,-1.188456875,-1.053723692,-1.013739038,-0.994057833,-1.226417046,-1.190051365,-1.479083054,-1.241296196,-1.38055212,-1.320180544
99306,12/31/2018 0:00,-0.054701571,-0.052904299,-0.395871849,-0.454375963,-0.351687296,-0.746854223,0.288624732,-0.899306399,-0.189610301,-0.71146694,-0.96069371,-0.957841576,-1.042106485,-1.077740335,-1.149286307,-1.084477552,-1.38212568,-1.336017543
99306,1/31/2019 0:00,1.010997018,0.863334914,-0.284146383,-0.374943805,-0.264304205,-0.392258037,-0.538234665,-0.720526009,-0.927600349,-0.991011105,-0.993919542,-0.949761552,-0.538716712,-0.683657408,-0.648524833,-0.968240718,-1.184218527,-1.063776971
99306,2/28/2019 0:00,0.041738494,0.064417346,0.400480789,0.306393616,-0.421857219,-0.569469758,-0.479222271,-0.589228207,-0.626854377,-0.792488963,-0.575689679,-0.663942794,-0.558955033,-0.723727296,0.140331797,-0.892141584,-0.950647875,-0.991840393
99306,3/31/2019 0:00,2.290259533,1.969319223,0.747533933,1.619802096,0.64607456,0.591819414,0.272951754,0.195004394,0.174576366,0.0731815,0.247944201,0.145743177,0.973111813,-0.207748058,0.251519458,-0.362237177,-0.229072719,-0.454298549
99306,4/30/2019 0:00,1.917942063,1.482079186,1.533164436,1.408621677,1.279094354,1.088370201,0.58293357,0.590459308,0.44036688,0.349664845,0.225620457,0.145794896,0.069160866,-0.061601483,0.560762184,-0.01018976,-0.033411053,-0.266301464
99306,5/31/2019 0:00,-1.239214959,-1.530133063,2.032120283,1.751918691,2.011004573,1.460998939,0.592022492,0.451600427,0.43536447,0.339595139,0.308103754,0.116291267,0.323478088,0.129021044,0.184725011,-0.067821405,0.560144325,-0.275155839
99306,6/30/2019 0:00,-0.679646456,-2.207179072,1.275398972,0.861889991,2.079328885,1.632015804,0.814299716,0.62984299,0.441980515,0.272559431,0.370229452,0.174385249,1.364885113,0.214886438,0.380978196,-0.115181656,0.186870687,-0.2397775
99306,7/31/2019 0:00,1.220707975,1.44900767,0.561869315,0.216381225,1.674016604,1.64048326,0.093390946,0.98635448,0.661464035,0.539175802,0.530795885,0.291545474,0.31817087,0.062260834,0.122115495,-0.185884685,0.632690445,-0.171304641
99306,8/31/2019 0:00,-0.513625281,-0.354593871,0.464751878,0.238116504,1.515691266,1.233404216,1.561225705,1.149118135,0.591701207,0.30606989,0.387158857,0.158388819,0.243346636,-0.068266541,0.279715103,-0.071747788,-0.067166189,-0.247102628
99306,9/30/2019 0:00,0.016543127,0.158123924,0.394222703,0.562451584,0.91416178,0.619855839,1.333174225,1.145276012,0.828394492,0.591927805,0.473521423,0.276674649,0.400420141,0.157040829,1.44354087,0.121944587,-0.036521511,-0.237019171
99306,10/31/2019 0:00,0.04229224,-0.149573491,0.520942103,-0.508084878,-0.324108326,-0.549534928,0.966041732,0.887092595,0.937615886,0.514151088,0.392955804,0.353225249,0.243119573,0.072673391,0.344336261,-0.116338929,-0.060940001,-0.250115545
99306,11/30/2019 0:00,0.233738399,0.235494524,-0.0750396,-0.136632493,0.244402478,-0.040415661,0.894517899,0.799708117,1.39083957,0.787338879,0.460621042,0.318307087,0.335714618,0.217951072,0.230139093,-0.018448714,0.384532275,-0.04106944
99306,12/31/2019 0:00,-1.276198268,-1.323179608,-0.4890873,-0.656302979,0.288377337,-0.047189218,0.972801727,0.062093737,1.175281415,0.706358285,0.507113496,0.391674272,0.249337909,0.170969926,0.198709189,0.043666969,0.461711798,0.00826114
99306,1/31/2020 0:00,-0.570140703,-0.680925242,-0.810772189,-0.922366273,-0.580467506,-0.751801216,-0.566848351,-0.729941501,0.446130821,0.386057851,0.265236118,0.141778116,0.225287706,0.181813327,0.255227556,-0.071452688,-0.203956311,-0.316071635
99306,2/29/2020 0:00,2.193258388,1.947808897,0.623725864,0.39650242,0.142025915,0.030415385,0.193845372,0.091355027,0.913672417,0.802899022,0.962104762,0.812892313,0.616665721,0.399705456,1.066765935,0.296446626,0.391602186,0.09501881
99306,3/31/2020 0:00,0.500490827,0.593617159,0.496407675,1.078439797,0.295372742,0.107486868,0.359970396,0.32127784,0.529521482,0.435772346,1.032743375,0.932260349,1.617593487,0.610731914,0.886464226,0.379838417,0.513675011,0.262961345
99306,4/30/2020 0:00,0.87169223,0.772161093,1.356660068,1.23044729,0.638444935,0.579097798,0.230451763,0.15590719,0.230438408,0.113682292,0.979618248,0.873018693,0.816379979,0.596779456,0.924486916,0.431549598,0.494478623,0.239360886
99306,5/31/2020 0:00,-0.976251492,-1.328425743,0.426667346,0.522849315,0.593236573,0.412637638,0.134084985,0.02212984,0.263423833,0.138122596,0.94659894,0.803419122,0.98416631,0.799612695,0.647849121,0.380070999,0.938072098,0.264146499
99306,6/30/2020 0:00,-0.012240201,-0.754496771,-0.037150737,-0.522732033,1.085697147,0.711453099,0.239931032,-0.09884499,0.317323989,0.161037501,0.482163529,0.276105207,1.850890509,0.779809451,0.892179298,0.497678206,0.618868504,0.30015858
99306,7/31/2020 0:00,0.117675977,-0.701263405,-0.604508465,-1.929405891,1.276142136,0.842991274,0.081688094,-0.040015838,0.176148512,-0.123683337,0.160008751,-0.185865606,0.874794892,0.551066706,0.668377123,0.239439741,0.863622279,0.128979939
99306,8/31/2020 0:00,0.129444632,-0.092951607,0.026119712,-0.304168736,0.12398106,-0.133232997,0.230402274,-0.059273888,0.019190682,-0.220744556,0.113932686,-0.149058417,0.802380565,0.467331671,0.81789934,0.481376354,0.353309842,0.064877094
99306,9/30/2020 0:00,-1.716116385,-1.7912789,-1.109973584,-1.017013589,-0.483680968,-0.965307019,0.46653876,0.115313491,-0.179975018,-0.450047294,0.071587203,-0.17525706,0.226081949,-0.101195267,1.766353464,0.40504296,0.432249976,0.068001641
99306,10/31/2020 0:00,-0.895970088,-1.727197189,-4.541716104,-1.760583643,-2.268444499,-2.107981816,0.06539727,-0.328353504,0.061400777,-0.706214407,-0.451051311,-0.574795421,-0.452311909,-0.657777222,0.585315855,0.097791405,0.206191995,-0.095505395
99306,11/30/2020 0:00,-0.499403007,-0.465664728,-2.222752675,-1.90488049,-7.711734145,-1.679421892,-1.098044534,-1.3353811,-0.160354876,-0.727117849,-0.571932382,-0.697880226,-0.384794084,-0.538154326,0.3015873,0.00322887,0.50372364,0.060057054
99306,12/31/2020 0:00,-0.155728744,-0.079842003,-1.145604387,-1.188103451,-6.970965927,-1.445618981,-0.237154739,-1.442865428,0.318263463,-0.323634665,-0.460469778,-0.679910417,-0.313322686,-0.380177294,-0.133701181,-0.316165163,0.622649841,0.150868321
99306,1/31/2021 0:00,-0.998535628,-1.052085038,-1.163590024,-1.067172733,-1.556502051,-1.413141299,-1.844114799,-1.756550385,-0.490230955,-0.664065768,-0.866596595,-0.948942303,-0.643721961,-0.786622379,-0.382765076,-0.798879135,0.032621395,-0.148256293
99306,2/28/2021 0:00,-1.603278111,-1.680230438,-1.64927197,-1.563566267,-1.946556541,-1.808883839,-1.964537258,-1.813067613,-1.756630311,-1.624869893,-1.217581362,-1.274445611,-1.045732117,-1.121165606,0.127013966,-0.903181081,-0.027723431,-0.33256971
99306,3/31/2021 0:00,0.029120036,-0.040376123,-0.55070774,-1.262793882,-1.791324054,-1.642301115,-1.889902668,-1.686992026,-1.799709171,-1.727787242,-0.754425516,-0.978499686,0.09278078,-1.190213895,-0.300025704,-0.838346748,-0.505886492,-0.721307166
99306,4/30/2021 0:00,-0.994964573,-2.039592472,-1.030286977,-2.013085353,-1.543763667,-1.526756098,-1.991508943,-1.693465636,-2.042398192,-1.919703674,-0.894134386,-1.077883445,-1.271202505,-1.246007729,-0.699143026,-1.176091277,-1.060397864,-1.125686836
99306,5/31/2021 0:00,0.697483597,0.094274082,-0.329208673,-0.992142922,-1.443876408,-1.467023497,-1.769774131,-1.731843325,-2.021957457,-1.809269453,-1.85968573,-1.665745431,-1.350254113,-1.355971429,-1.217203483,-1.215068387,-0.153568521,-1.04314364
99306,6/30/2021 0:00,-0.967421566,-1.720086383,-1.081492567,-1.921210032,-1.664974012,-1.625123104,-1.84386215,-1.646604538,-2.026311683,-1.736283044,-1.979755782,-1.783850905,0.163429225,-1.193291897,-1.045948873,-1.329797742,-0.607172906,-1.011958527
99306,7/31/2021 0:00,0.363872383,-0.026794872,0.025244837,-0.672911778,-1.404221407,-1.656689731,0.059406181,-1.52174968,-2.117587005,-1.6633919,-2.046827133,-1.810522421,-0.877536812,-1.155907199,-1.272383358,-1.309054269,-0.52266424,-1.268523752
99306,8/31/2021 0:00,-1.186831433,-4.607812035,-0.560057446,-1.551301285,-0.779124172,-1.64262196,-1.527151517,-1.539372242,-1.885557933,-1.813011786,-1.899735861,-1.691451447,-1.776882698,-1.608365464,-1.436818338,-1.396827213,-1.244125523,-1.282373709
99306,9/30/2021 0:00,0.043432005,0.067981981,-0.341250552,-0.589418157,-0.592581428,-1.653712818,-2.256862901,-1.714437503,-1.7088514,-1.596287089,-2.022111523,-1.61935921,-1.906851971,-1.610195303,-0.047096448,-1.234536261,-1.282834383,-1.303060118
99306,10/31/2021 0:00,0.640373363,0.694182063,0.903499763,0.145926287,0.004093775,-0.304253057,-0.779030173,-1.26268512,-6.978619563,-1.593982211,-2.26243607,-2.05255215,-2.195023659,-1.906935062,-0.442449761,-1.097222018,-1.143751309,-1.243571294
99306,11/30/2021 0:00,-0.512635235,-0.581630327,0.144917655,0.183282911,0.081287209,-0.370193747,-0.134485555,-0.690222109,-7.321657631,-1.615439488,-2.15864417,-1.958139832,-2.20214162,-1.867505949,-2.135885755,-1.631570494,-0.671490295,-1.327004606
99306,12/31/2021 0:00,-0.508904665,-0.686029085,-0.048623267,-0.044380687,0.264322985,-0.220121683,0.606838726,-0.77134362,-0.964811269,-1.9127084,-2.235327325,-1.987895483,-2.240027511,-1.982600457,-2.198659159,-1.804804586,-0.492437809,-1.213802808
99306,1/31/2022 0:00,0.929604644,0.797827141,-0.106608176,-0.267466684,0.097708905,-0.036350114,-0.032952687,-0.278684321,-0.611635662,-0.927366923,-1.140835631,-1.223538043,-7.854406852,-1.758546349,-7.798820446,-1.772442951,-0.763392738,-0.974992034
99306,2/28/2022 0:00,-0.173483922,-0.47818545,-0.012271156,-0.344152538,0.007255064,-0.085818445,-0.168324454,-0.429831474,-0.271283293,-0.666722271,-0.871199787,-1.178330049,-2.269927728,-1.795232536,-5.10326215,-1.683032668,-1.73620814,-1.513251505
99306,3/31/2022 0:00,0.012133647,-0.033475495,0.073954312,0.034837973,0.037486049,-0.154109216,-0.04919895,-0.293624408,-0.270087974,-0.660855948,-0.719676894,-1.146408455,-0.474433106,-1.529328442,-7.1718844,-1.620786037,-1.774598533,-1.513848598
99306,4/30/2022 0:00,-1.09686357,-1.561925255,0.085916904,-0.773194785,-0.552373455,-0.719456938,-0.155962198,-0.423457053,-0.290629134,-0.618495121,-0.75290141,-1.102746588,-1.261736328,-1.301292366,-7.224469561,-1.56864924,-2.115218067,-1.629095422
99306,5/31/2022 0:00,1.349657106,1.302612674,-0.130658886,-0.187469065,-0.163596838,-0.348897071,-0.167012058,-0.284514207,-0.222709775,-0.505541333,-0.323951964,-0.731303042,-0.901972677,-1.158320398,-2.145528127,-1.603512408,-5.894519638,-1.534001998
99306,6/30/2022 0:00,-0.967421566,-0.919699002,-0.718170093,-0.982208577,-0.026299628,-0.350995291,-0.103524509,-0.401119928,-0.155148578,-0.454446086,-0.369053128,-0.762745943,0.264861602,-1.184669277,-7.392837157,-1.487845007,-7.617972328,-1.60295024
99306,7/31/2022 0:00,-0.034349085,-0.356229142,-0.060281301,-0.140130938,-0.119818565,-0.996711576,0.069751258,-0.867207626,-0.122438316,-0.429732849,-0.261989886,-0.620616838,-0.755455247,-1.098888315,-1.282395838,-1.299575996,-6.412515307,-1.480001423
99306,8/31/2022 0:00,-0.370617534,-0.449167189,-0.754587325,-1.222489935,-0.723683153,-1.068438377,-0.584852604,-0.835198483,-0.417312986,-0.635467338,-0.475081225,-0.794646434,-0.61590994,-0.983333475,-1.086830283,-1.251628747,-1.544457035,-1.493426848
99306,9/30/2022 0:00,-0.664393565,-1.255499432,-1.323746487,-2.174658707,-6.757766234,-1.869298055,-0.327571573,-0.797811153,-0.534965554,-0.77458212,-0.436596525,-0.773659149,-0.648404439,-1.006184906,-0.197505822,-1.346804458,-1.564096047,-1.470637798
99306,10/31/2022 0:00,-0.417345749,-0.735007838,-0.053448127,-1.863308757,-1.32030116,-1.541663665,-2.268630529,-2.0918421,-1.699570252,-1.763710912,-0.746938103,-1.009197525,-0.864614349,-1.144044177,-6.912564193,-1.719819833,-2.137233394,-1.739192841
99306,11/30/2022 0:00,-0.516735751,-0.750489042,-1.226108864,-1.564109105,-1.687066824,-1.853190134,-7.630772668,-1.951140448,-1.713119988,-1.961759802,-0.842264619,-1.043194562,-0.901477442,-1.218903569,-1.115205966,-1.422431062,-6.481368581,-1.719675032
99306,12/31/2022 0:00,-0.439479359,-0.396693908,-1.050079787,-1.246204424,-1.677065842,-1.971309512,-4.524376603,-1.948202324,-0.542617982,-1.669184304,-0.8181949,-1.13316707,-0.846550978,-1.130561678,-1.058439229,-1.375630748,-7.091613506,-1.856826913
99306,1/31/2023 0:00,-1.804151017,-1.702890543,-2.147504925,-1.978462363,-2.231681832,-2.073393718,-1.996596508,-1.89336758,-2.270754963,-2.258763744,-2.141733758,-1.988438485,-1.794391875,-1.892927116,-1.31454985,-1.647279373,-2.196592948,-1.969288876
99306,2/28/2023 0:00,-0.097126824,-0.383710607,-1.631128916,-1.698935313,-1.628240997,-1.752094315,-1.880920388,-1.979538658,-2.026814073,-2.011642579,-2.241652647,-2.043665899,-1.502019004,-1.546536632,-0.697593181,-1.689739746,-2.219589193,-1.767837185
99306,3/31/2023 0:00,-0.549513441,-1.042776429,-0.572951018,-1.504358935,-1.773815339,-1.833494948,-1.910326984,-2.013781438,-2.012306777,-2.101709463,-2.30818464,-2.115697867,-5.027012119,-1.72697896,-1.713874936,-1.745023579,-2.152322683,-1.77248231
99306,4/30/2023 0:00,0.271995865,-0.732085816,0.153573904,-1.091219805,-1.526707612,-1.84981906,-1.724646019,-1.945475259,-1.712788049,-1.883230886,-2.227673331,-2.186186695,-2.005714647,-1.834875611,-1.355007886,-1.687965038,-1.628901429,-1.60430079
99306,5/31/2023 0:00,1.881674187,0.651626253,0.084507037,-1.117564458,-1.240594146,-1.607353061,-1.448638663,-1.704159859,-1.757450857,-1.958533071,-1.915351726,-1.987936136,-2.233863514,-1.953892642,-1.467612392,-1.5435294,-0.808947391,-1.645538393
99306,6/30/2023 0:00,-0.059251266,-0.316656755,0.364532035,-0.8321071,-1.190524657,-1.574186254,-1.441430452,-1.633329979,-1.566891098,-1.822345427,-1.774634147,-1.931180797,-1.457913566,-1.935511664,-1.436453831,-1.622583692,-1.184087769,-1.687853055
99306,7/31/2023 0:00,-0.177067903,-0.850445951,0.230848641,-0.524684953,0.11135173,-1.311353687,0.060367392,-1.692164925,-1.634857447,-1.866019832,-1.603030634,-1.759813699,-2.19802159,-2.023384022,-1.931587723,-1.747358098,-0.924696758,-1.599697367
99306,8/31/2023 0:00,-0.460721357,-1.020367723,-0.661554182,-1.719860099,-0.49045512,-1.77198378,-1.39613555,-1.632766638,-1.601871378,-1.80271684,-1.741198295,-1.792359355,-1.828149206,-1.80373817,-2.104623095,-1.739761074,-1.354669303,-1.486301558
99306,9/30/2023 0:00,0.499081887,0.170805335,-0.165164998,-0.862628497,0.247185865,-1.068308407,-1.069962161,-1.739490714,-1.406100879,-1.620152527,-1.564197545,-1.717565522,-1.683457886,-1.740343549,-5.829375343,-1.68909138,-1.334329197,-1.485977361
99306,10/31/2023 0:00,1.380525444,1.228055305,1.496933856,0.934304155,1.045200592,0.672510636,0.742654381,0.020218672,0.319643093,-0.917462118,-0.473295359,-1.252278192,-0.617634248,-1.21389259,-0.468247418,-1.58695178,-0.859386248,-1.421219775
99306,11/30/2023 0:00,0.374025121,0.142820456,1.346309551,1.170421109,0.964916067,0.554393481,0.794298006,0.249711938,0.694521332,-0.364751444,-0.362400548,-1.041792596,-0.461389871,-1.173831985,-0.568937184,-1.280415462,-0.074997829,-1.219418951
99306,12/31/2023 0:00,-0.411759565,-0.644734434,1.104295908,0.957870857,1.139800328,0.507660389,1.391846311,0.309962272,0.739745919,-0.343100722,-0.207349129,-0.94367111,-0.426031701,-1.156383085,-0.55322019,-1.259625628,0.005397987,-1.169814316
99306,1/31/2024 0:00,0.375852702,0.275598331,0.187082134,-0.107238631,0.810863627,0.607411413,0.801435686,0.414382742,0.587448909,-0.013727466,-0.074690738,-0.740005427,-0.194717365,-0.985972457,-0.107657693,-1.014080708,-0.662534107,-1.297453987
99306,2/29/2024 0:00,0.659033844,0.540521105,0.202310972,-0.138763764,1.136594143,0.872446687,0.737037718,0.401460444,0.690377734,0.131771206,0.274160526,-0.393442878,-0.104704453,-0.907337833,0.538114748,-1.014956232,-0.34430596,-1.142808826
99306,3/31/2024 0:00,-2.341637477,-2.195272889,-0.062241871,-0.366458027,0.867441889,0.581848777,0.605779294,0.235269737,0.621770166,0.05593708,0.249669827,-0.509523356,0.840896764,-1.003855683,0.049179198,-1.188588924,-0.497935781,-1.245335864
99306,4/30/2024 0:00,0.853282812,0.05978433,0.459973036,-0.419778044,-0.035693035,-0.470039073,0.69932467,0.289255942,0.679084553,0.11604641,0.510849264,-0.24682313,-0.121712634,-0.883599008,0.181224582,-1.077844564,-0.351959585,-1.100116559
99306,5/31/2024 0:00,1.169070579,-0.159116032,-0.217308279,-2.159714539,-0.041582106,-0.624517893,0.976806744,0.384102167,0.648220498,0.061875825,0.611454926,-0.193917442,0.224176131,-0.687826404,-0.21519935,-1.120207205,0.313444839,-1.206390528
99306,6/30/2024 0:00,0.426913342,0.051022192,0.92934859,-0.513194949,0.281229581,-0.543953284,0.929953692,0.327645203,0.678518819,0.083626662,0.706666119,-0.068616969,1.319273391,-0.565277265,0.204630105,-0.998074862,-0.023845168,-1.156369728
99309,9/30/2006 0:00,1.008203301,1.031680362,,,,,,,,,,,,,,,,
99309,10/31/2006 0:00,-1.643412911,-1.520326012,,,,,,,,,,,,,,,,
99309,11/30/2006 0:00,0.285754156,0.167826549,-0.544957074,-0.684801498,,,,,,,,,,,,,,
99309,12/31/2006 0:00,1.729044195,1.699548174,0.084006453,-0.102198567,,,,,,,,,,,,,,
99309,1/31/2007 0:00,-0.859502929,-1.217642802,0.773415605,0.755535634,,,,,,,,,,,,,,
